ConnectID,CharacterID,ConnectTime,ConnectDate
1,2.0,3.0,2021-07-06
2,2.0,6.0,2021-07-08
3,1.0,3.0,2021-07-09
4,2.0,3.0,2021-07-09
5,2.0,5.0,2021-07-10
6,1.0,2.0,2021-07-13
7,1.0,8.0,2021-07-13
8,1.0,2.0,2021-07-13
9,2.0,7.0,2021-07-15
10,1.0,1.0,2021-07-19
11,7.0,3.0,2021-07-21
12,2.0,1.0,2021-07-22
13,2.0,8.0,2021-07-25
14,1.0,6.0,2021-07-28
15,1.0,9.0,2021-07-29
16,7.0,7.0,2021-07-30
17,2.0,5.0,2021-07-31
18,1.0,5.0,2021-07-31
19,2.0,2.0,2021-07-31
20,1.0,8.0,2021-08-02
21,1.0,9.0,2021-08-03
22,1.0,9.0,2021-08-03
23,2.0,9.0,2021-08-03
24,7.0,9.0,2021-08-06
25,2.0,4.0,2021-08-07
26,7.0,6.0,2021-08-09
27,7.0,8.0,2021-08-11
28,2.0,7.0,2021-08-13
29,7.0,7.0,2021-08-15
30,1.0,1.0,2021-08-16
31,2.0,6.0,2021-08-16
32,2.0,3.0,2021-08-17
33,2.0,1.0,2021-08-17
34,7.0,3.0,2021-08-17
35,2.0,9.0,2021-08-21
36,2.0,8.0,2021-08-21
37,1.0,4.0,2021-08-25
38,7.0,5.0,2021-08-25
39,7.0,6.0,2021-08-26
40,2.0,3.0,2021-08-28
41,9.0,7.0,2021-08-28
42,1.0,4.0,2021-08-29
43,7.0,6.0,2021-08-29
44,1.0,8.0,2021-08-30
45,1.0,3.0,2021-08-30
46,9.0,4.0,2021-08-30
47,2.0,2.0,2021-08-31
48,2.0,1.0,2021-08-31
49,2.0,7.0,2021-09-01
50,7.0,2.0,2021-09-02
51,10.0,4.0,2021-09-02
52,10.0,9.0,2021-09-03
53,9.0,8.0,2021-09-04
54,10.0,7.0,2021-09-05
55,7.0,6.0,2021-09-05
56,2.0,1.0,2021-09-05
57,2.0,9.0,2021-09-06
58,10.0,3.0,2021-09-06
59,2.0,2.0,2021-09-07
60,2.0,1.0,2021-09-07
61,10.0,3.0,2021-09-07
62,10.0,4.0,2021-09-08
63,7.0,3.0,2021-09-09
64,10.0,9.0,2021-09-10
65,2.0,1.0,2021-09-10
66,10.0,4.0,2021-09-10
67,7.0,6.0,2021-09-13
68,11.0,4.0,2021-09-14
69,7.0,8.0,2021-09-14
70,10.0,7.0,2021-09-15
71,10.0,3.0,2021-09-16
72,13.0,4.0,2021-09-16
73,11.0,3.0,2021-09-16
74,10.0,5.0,2021-09-17
75,11.0,7.0,2021-09-17
76,7.0,9.0,2021-09-18
77,9.0,4.0,2021-09-19
78,2.0,3.0,2021-09-20
79,9.0,4.0,2021-09-20
80,14.0,2.0,2021-09-20
81,2.0,1.0,2021-09-21
82,2.0,6.0,2021-09-21
83,1.0,9.0,2021-09-21
84,10.0,6.0,2021-09-22
85,7.0,3.0,2021-09-22
86,3.0,6.0,2021-09-23
87,10.0,5.0,2021-09-23
88,13.0,4.0,2021-09-24
89,10.0,3.0,2021-09-24
90,10.0,7.0,2021-09-24
91,2.0,5.0,2021-09-24
92,9.0,6.0,2021-09-24
93,7.0,5.0,2021-09-24
94,14.0,7.0,2021-09-25
95,14.0,9.0,2021-09-25
96,13.0,8.0,2021-09-25
97,2.0,9.0,2021-09-25
98,3.0,6.0,2021-09-26
99,2.0,5.0,2021-09-26
100,1.0,5.0,2021-09-27
101,7.0,2.0,2021-09-27
102,13.0,4.0,2021-09-28
103,7.0,6.0,2021-09-28
104,14.0,9.0,2021-09-29
105,11.0,3.0,2021-09-29
106,7.0,7.0,2021-09-30
107,9.0,9.0,2021-09-30
108,13.0,4.0,2021-10-01
109,2.0,7.0,2021-10-01
110,2.0,5.0,2021-10-01
111,15.0,6.0,2021-10-01
112,13.0,3.0,2021-10-01
113,3.0,6.0,2021-10-01
114,1.0,2.0,2021-10-01
115,7.0,1.0,2021-10-02
116,15.0,6.0,2021-10-02
117,14.0,7.0,2021-10-02
118,9.0,7.0,2021-10-02
119,7.0,8.0,2021-10-03
120,15.0,3.0,2021-10-03
121,11.0,2.0,2021-10-03
122,2.0,3.0,2021-10-03
123,13.0,7.0,2021-10-03
124,3.0,3.0,2021-10-04
125,2.0,9.0,2021-10-04
126,9.0,1.0,2021-10-04
127,9.0,5.0,2021-10-05
128,3.0,8.0,2021-10-05
129,14.0,4.0,2021-10-05
130,11.0,7.0,2021-10-08
131,10.0,9.0,2021-10-08
132,1.0,1.0,2021-10-08
133,11.0,9.0,2021-10-09
134,11.0,5.0,2021-10-09
135,9.0,3.0,2021-10-09
136,9.0,4.0,2021-10-09
137,11.0,2.0,2021-10-09
138,3.0,5.0,2021-10-09
139,15.0,1.0,2021-10-09
140,10.0,9.0,2021-10-10
141,10.0,1.0,2021-10-10
142,9.0,6.0,2021-10-10
143,10.0,2.0,2021-10-10
144,9.0,4.0,2021-10-11
145,11.0,2.0,2021-10-11
146,15.0,5.0,2021-10-11
147,11.0,4.0,2021-10-12
148,11.0,3.0,2021-10-12
149,3.0,5.0,2021-10-12
150,4.0,1.0,2021-10-13
151,2.0,6.0,2021-10-13
152,2.0,6.0,2021-10-13
153,4.0,4.0,2021-10-14
154,14.0,9.0,2021-10-14
155,3.0,9.0,2021-10-15
156,17.0,7.0,2021-10-15
157,1.0,8.0,2021-10-15
158,11.0,6.0,2021-10-16
159,10.0,3.0,2021-10-16
160,14.0,4.0,2021-10-16
161,7.0,7.0,2021-10-16
162,9.0,4.0,2021-10-17
163,10.0,7.0,2021-10-17
164,13.0,3.0,2021-10-17
165,13.0,8.0,2021-10-17
166,13.0,5.0,2021-10-17
167,3.0,6.0,2021-10-17
168,11.0,8.0,2021-10-18
169,17.0,4.0,2021-10-18
170,4.0,2.0,2021-10-18
171,10.0,8.0,2021-10-18
172,16.0,6.0,2021-10-19
173,10.0,6.0,2021-10-19
174,4.0,5.0,2021-10-19
